2018-05-04 03:44:16.748 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/orderShippingPlan/listForDialog],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowOrderShippingPlanController.listForDialog(javax.servlet.ServletRequest,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.748 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/orderShippingPlan/approve],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowOrderShippingPlanController.approve(java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.newaim.purchase.flow.shipping.entity.FlowOrderShippingPlan,com.newaim.purchase.flow.shipping.vo.FlowOrderShippingPlanDetailsVo)
2018-05-04 03:44:16.748 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/orderShippingPlan/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.749 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/serviceinquiry/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowServiceProviderQuotationController.get(java.lang.String)
2018-05-04 03:44:16.750 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/serviceinquiry/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowServiceProviderQuotationController.delete(java.lang.String)
2018-05-04 03:44:16.750 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/serviceinquiry/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowServiceProviderQuotationController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.750 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/serviceinquiry/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowServiceProviderQuotationController.save(java.lang.String,com.newaim.purchase.flow.shipping.entity.FlowServiceProviderQuotation,com.newaim.purchase.flow.shipping.vo.FlowServiceProviderQuotationPortsVo,com.newaim.purchase.flow.shipping.vo.FlowServiceProviderQuotationChargeItemsVo,com.newaim.purchase.admin.system.vo.AttachmentsVo)
2018-05-04 03:44:16.750 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/serviceinquiry/export],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowServiceProviderQuotationController.export(java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.newaim.purchase.admin.system.vo.ExportColumnsVo,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.750 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/serviceinquiry/approve],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowServiceProviderQuotationController.approve(java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.newaim.purchase.flow.shipping.entity.FlowServiceProviderQuotation,com.newaim.purchase.flow.shipping.vo.FlowServiceProviderQuotationPortsVo,com.newaim.purchase.flow.shipping.vo.FlowServiceProviderQuotationChargeItemsVo,com.newaim.purchase.admin.system.vo.AttachmentsVo)
2018-05-04 03:44:16.750 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/serviceinquiry/getpricetemplate],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowServiceProviderQuotationController.getPriceTemplate(java.lang.String,java.lang.String,java.lang.String)
2018-05-04 03:44:16.751 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/serviceinquiry/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.751 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/warehousePlan/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowWarehousePlanController.get(java.lang.String)
2018-05-04 03:44:16.752 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/warehousePlan/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowWarehousePlanController.delete(java.lang.String)
2018-05-04 03:44:16.752 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/warehousePlan/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowWarehousePlanController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.752 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/warehousePlan/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowWarehousePlanController.save(java.lang.String,com.newaim.purchase.flow.shipping.entity.FlowWarehousePlan,com.newaim.purchase.flow.shipping.vo.FlowWarehousePlanDetailsVo)
2018-05-04 03:44:16.752 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/warehousePlan/export],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowWarehousePlanController.export(java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.newaim.purchase.admin.system.vo.ExportColumnsVo,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.752 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/warehousePlan/approve],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.shipping.controllers.FlowWarehousePlanController.approve(java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.newaim.purchase.flow.shipping.entity.FlowWarehousePlan,com.newaim.purchase.flow.shipping.vo.FlowWarehousePlanDetailsVo)
2018-05-04 03:44:16.753 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/shipping/warehousePlan/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.753 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/workflow/process/delete/{deploymentId}]}" onto public java.lang.String com.newaim.purchase.flow.workflow.controllers.ActivitiController.delete(java.lang.String)
2018-05-04 03:44:16.753 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/workflow/viewimage],methods=[GET]}" onto public void com.newaim.purchase.flow.workflow.controllers.ActivitiController.viewImage(java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2018-05-04 03:44:16.753 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/workflow/setagent],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.workflow.controllers.ActivitiController.setAgent(java.lang.String,java.lang.String)
2018-05-04 03:44:16.754 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/workflow/history/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.workflow.controllers.FlowOperatorHistoryController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.754 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/workflow/history/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.754 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workfolw/processes/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.workflow.controllers.FlowProcessesController.get(java.lang.String)
2018-05-04 03:44:16.755 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workfolw/processes/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.workflow.controllers.FlowProcessesController.delete(java.lang.String)
2018-05-04 03:44:16.755 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workfolw/processes/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.workflow.controllers.FlowProcessesController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.755 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workfolw/processes/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.workflow.controllers.FlowProcessesController.save(javax.servlet.http.HttpServletRequest,java.lang.String,com.newaim.purchase.flow.workflow.entity.FlowProcesses)
2018-05-04 03:44:16.755 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workfolw/processes/deploy],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.workflow.controllers.FlowProcessesController.deploy(java.lang.String)
2018-05-04 03:44:16.755 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workfolw/processes/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.756 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/myagentsetting/get],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.workflow.controllers.MyAgentSettingController.get(java.lang.String)
2018-05-04 03:44:16.756 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/myagentsetting/delete],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.workflow.controllers.MyAgentSettingController.delete(java.lang.String)
2018-05-04 03:44:16.757 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/myagentsetting/list],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.workflow.controllers.MyAgentSettingController.list(javax.servlet.ServletRequest,java.lang.String,java.lang.String,int,int)
2018-05-04 03:44:16.757 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/myagentsetting/save],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.flow.workflow.controllers.MyAgentSettingController.save(javax.servlet.http.HttpServletRequest,java.lang.String,com.newaim.purchase.flow.workflow.entity.MyAgentSetting,com.newaim.purchase.flow.workflow.vo.MyAgentSettingCodeListVo)
2018-05-04 03:44:16.757 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/myagentsetting/processeslist],methods=[POST]}" onto public java.util.List<com.newaim.purchase.flow.workflow.vo.FlowProcessesVo> com.newaim.purchase.flow.workflow.controllers.MyAgentSettingController.processesList(java.lang.String)
2018-05-04 03:44:16.757 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/flow/myagentsetting/{folder}/{jspName}]}" onto public java.lang.String com.newaim.core.contoller.ControllerBase.redirectJsp(java.lang.String,java.lang.String)
2018-05-04 03:44:16.759 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/]}" onto public java.lang.String com.newaim.purchase.HomeController.index(org.springframework.ui.Model)
2018-05-04 03:44:16.760 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/logout],methods=[GET]}" onto public java.lang.String com.newaim.purchase.HomeController.logout()
2018-05-04 03:44:16.760 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.HomeController.login(java.lang.String,java.lang.String,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-04 03:44:16.760 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login],methods=[GET]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.HomeController.loginForm()
2018-05-04 03:44:16.760 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/start],methods=[POST]}" onto public com.newaim.core.utils.RestResult com.newaim.purchase.job.controller.JobController.startJob(java.lang.String)
2018-05-04 03:44:16.760 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/emailReceive/start]}" onto public void com.newaim.purchase.job.controller.JobController.startEmailReceiveJob()
2018-05-04 03:44:16.760 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/emailReceive/stop]}" onto public void com.newaim.purchase.job.controller.JobController.stopEmailReceiveJob()
2018-05-04 03:44:16.760 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/emailReceive/restart]}" onto public void com.newaim.purchase.job.controller.JobController.restartEmailReceiveJob()
2018-05-04 03:44:16.761 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/orderJob/restart]}" onto public void com.newaim.purchase.job.controller.JobController.restartOrderJob()
2018-05-04 03:44:16.761 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/orderJob/start]}" onto public void com.newaim.purchase.job.controller.JobController.startOrderJob()
2018-05-04 03:44:16.761 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/orderJob/stop]}" onto public void com.newaim.purchase.job.controller.JobController.stopOrderJob()
2018-05-04 03:44:16.762 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-04 03:44:16.762 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-04 03:44:16.943 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-04 03:44:16.943 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-04 03:44:17.118 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-04 03:44:17.882 [restartedMain] INFO  o.s.w.s.v.f.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2018-05-04 03:44:20.608 [restartedMain] INFO  c.n.Application - Started Application in 104.908 seconds (JVM running for 13553.034)
2018-05-04 03:44:21.476 [http-nio-8080-exec-1] INFO  o.s.w.s.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-05-04 03:44:21.501 [http-nio-8080-exec-1] INFO  o.s.w.s.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 25 ms
2018-05-04 05:01:15.305 [restartedMain] INFO  c.n.Application - Starting Application on IT-Kevin with PID 22680 (F:\workspace\purchase\target\classes started by Administrator in F:\workspace\purchase)
2018-05-04 05:01:15.305 [restartedMain] DEBUG c.n.Application - Running with Spring Boot v1.5.6.RELEASE, Spring v4.3.10.RELEASE
